user_id,event_name,event_timestamp,plan_selected,order_value_usd,platform
U104499,workspace_created,2025-02-06 07:02:00,,,
U104499,team_invite_sent,2025-02-06 07:02:00,,,
U104500,landing_page_view,2025-01-09 12:05:00,,,ios
U104500,signup_started,10-01-2025 16:05,,,web
U104500,signup_completed,10-01-2025 16:18,,,web
U104500,workspace_created,2025-01-15 08:18:00,,,web
U104500,team_invite_sent,2025-01-18 08:18:00,,,
U104501,landing_page_view,14-06-2025 06:13,,,android
U104501,signup_started,2025-06-15 22:13:00,,,ios
U104501,signup_completed,2025-06-16 03:38:00,,,ios
U104502,landing_page_view,2025-04-28 16:56:00,,,android
U104502,signup_started,2025-04-29 03:56:00,,,Web
U104502,signup_completed,2025-04-29 04:47:00,,,
U104504,landing_page_view,2025-03-20 09:18:00,,,ios
U104504,signup_started,2025-03-21 14:18:00,,,ios
U104504,signup_completed,2025-03-21 17:24:00,,,web
U104504,workspace_created,2025-04-03 19:24:00,,,web
U104505,landing_page_view,2025-03-29 23:43:00,,,web
U104505,signup_started,2025-04-02 03:43:00,,,
U104505,signup_completed,2025-04-02 03:57:00,,,android
U104505,workspace_created,2025-04-10 15:57:00,,,Web
U104505,team_invite_sent,2025-04-15 15:57:00,,,
U104508,landing_page_view,26-04-2025 04:52,,,ios
U104508,signup_started,2025-04-28 03:52:00,,,Web
U104508,signup_completed,2025-04-28 07:48:00,,,ios
U104509,landing_page_view,2025-04-11 05:31:00,,,web
U104509,signup_started,2025-04-12 23:31:00,,,web
U104509,signup_completed,2025-04-13 04:38:00,,,ios
U104509,workspace_created,2025-04-14 05:38:00,,,ios
U104509,team_invite_sent,2025-04-23 05:38:00,,,Web
U104509,landing_page_view,2025-04-11 05:31:00,,,web
U104511,landing_page_view,2025-06-08 14:04:00,,,Web
U104511,signup_started,2025-06-09 07:04:00,,,android
U104511,signup_completed,2025-06-09 10:25:00,,,web
U104511,workspace_created,2025-06-14 11:25:00,,,
U104511,team_invite_sent,17-06-2025 11:25,,,android
U104511,trial_started,2025-06-24 11:25:00,,,android
U104513,landing_page_view,2025-04-16 09:15:00,,,
U104513,signup_started,2025-04-18 04:15:00,,,web
U104513,signup_completed,2025-04-18 08:04:00,,,ios
U104514,landing_page_view,02-02-2025 10:30,,,android
U104514,signup_started,2025-02-03 21:30:00,,,android
U104514,signup_completed,2025-02-04 03:12:00,,,android
U104514,workspace_created,2025-02-09 08:12:00,,,
U104515,landing_page_view,2025-01-30 00:53:00,,,web
U104515,signup_started,2025-01-31 15:53:00,,,Web
U104515,signup_completed,2025-01-31 21:29:00,,,Web
U104515,workspace_created,2025-02-09 21:29:00,,,android
U104517,landing_page_view,2025-05-04 03:44:00,,,android
U104517,signup_started,2025-05-04 23:44:00,,,ios
U104517,signup_completed,2025-05-05 00:15:00,,,web
U104517,workspace_created,17-05-2025 01:15,,,ios
U104518,landing_page_view,2025-03-10 23:46:00,,,Web
U104518,signup_started,2025-03-12 20:46:00,,,
U104518,signup_completed,2025-03-12 22:28:00,,,
U104521,landing_page_view,2025-03-08 07:56:00,,,ios
U104521,signup_started,2025-03-09 16:56:00,,,android
U104521,signup_completed,2025-03-09 20:28:00,,,
U104522,landing_page_view,2025-06-15 03:01:00,,,Web
U104522,signup_started,2025-06-16 02:01:00,,,ios
U104522,signup_completed,2025-06-16 07:16:00,,,Web
U104522,workspace_created,2025-06-19 07:16:00,,,android
U104522,team_invite_sent,2025-06-23 07:16:00,,,Web
U104522,trial_started,26-06-2025 07:16,,,web
U104525,landing_page_view,2025-02-23 12:52:00,,,
U104525,signup_started,24-02-2025 04:52,,,web
U104525,signup_completed,2025-02-24 08:14:00,,,android
U104525,workspace_created,2025-03-02 22:14:00,,,ios
U104525,team_invite_sent,2025-03-06 22:14:00,,,web
U104526,landing_page_view,2025-01-25 12:51:00,,,android
U104526,signup_started,2025-01-25 21:51:00,,,
U104526,signup_completed,2025-01-25 23:36:00,,,android
U104526,workspace_created,2025-02-04 13:36:00,,,ios
U104526,team_invite_sent,2025-02-07 13:36:00,,,web
U104526,trial_started,2025-02-09 13:36:00,Team,,Web
U104527,landing_page_view,2025-02-07 16:56:00,,,web
U104527,signup_started,08-02-2025 00:56,,,web
U104527,signup_completed,2025-02-08 05:48:00,,,web
U104528,landing_page_view,2025-04-29 21:19:00,,,Web
U104528,signup_started,30-04-2025 11:19,,,ios
U104528,signup_completed,2025-04-30 16:08:00,,,web
U104528,workspace_created,2025-05-01 06:08:00,,,web
U104528,team_invite_sent,07-05-2025 06:08,,,
U104528,trial_started,2025-05-10 06:08:00,,,ios
U104528,subscription_started,19-05-2025 06:08,Free,175.38,Web
U104528,signup_started,2025-04-30 11:19:00,Team,,web
U104531,landing_page_view,2025-01-07 14:43:00,,,android
U104531,signup_started,2025-01-08 04:43:00,,,Web
U104531,signup_completed,08-01-2025 05:06,,,
U104533,landing_page_view,2025-05-28 19:28:00,,,android
U104533,signup_started,2025-05-30 16:28:00,,,Web
U104533,signup_completed,2025-05-30 17:54:00,,,ios
U104533,workspace_created,2025-06-04 06:54:00,,,android
U104533,team_invite_sent,2025-06-11 06:54:00,,,
U104534,landing_page_view,2025-04-21 05:24:00,,,ios
U104534,signup_started,2025-04-21 13:24:00,,,
U104534,signup_completed,2025-04-21 14:41:00,,,android
U104534,workspace_created,2025-04-25 06:41:00,,,Web
U104534,team_invite_sent,2025-05-02 06:41:00,,,Web
U104535,landing_page_view,2025-04-02 06:41:00,,,Web
U104535,signup_started,2025-04-03 02:41:00,,,Web
U104536,landing_page_view,2025-06-14 03:58:00,,,web
U104536,signup_started,2025-06-14 20:58:00,,,Web
U104536,signup_completed,2025-06-15 02:47:00,,,ios
U104536,workspace_created,2025-06-16 18:47:00,,,Web
U104536,team_invite_sent,2025-06-17 18:47:00,,,ios
U104538,landing_page_view,2025-02-05 02:55:00,,,android
U104538,signup_started,2025-02-06 02:55:00,,,Web
U104538,signup_completed,2025-02-06 06:46:00,,,
U104538,workspace_created,17-02-2025 00:46,,,android
U104538,team_invite_sent,2025-02-22 00:46:00,,,Web
U104539,landing_page_view,2025-03-17 01:18:00,,,ios
U104539,signup_started,2025-03-18 00:18:00,,,android
U104539,signup_completed,2025-03-18 03:08:00,,,ios
U104539,workspace_created,21-03-2025 20:08,,,web
U104539,team_invite_sent,2025-03-24 20:08:00,,,ios
U104540,landing_page_view,2025-01-15 14:31:00,,,
U104540,signup_started,2025-01-17 04:31:00,,,web
U104540,signup_completed,2025-01-17 09:11:00,,,web
U104540,workspace_created,2025-01-30 09:11:00,,,Web
U104540,team_invite_sent,2025-01-30 09:11:00,,,android
U104540,trial_started,2025-02-04 09:11:00,Free,,
U104542,landing_page_view,2025-01-23 11:39:00,,,ios
U104542,signup_started,2025-01-25 10:39:00,,,android
U104542,signup_completed,2025-01-25 14:52:00,,,Web
U104543,landing_page_view,2025-04-23 01:13:00,,,Web
U104543,signup_started,2025-04-23 06:13:00,,,web
U104543,signup_completed,2025-04-23 10:40:00,,,Web
U104544,landing_page_view,2025-04-14 21:33:00,,,web
U104544,signup_started,2025-04-16 08:33:00,,,android
U104544,signup_completed,2025-04-15 13:49:00,,,ios
U104545,landing_page_view,2025-06-17 08:25:00,,,
U104545,signup_started,2025-06-19 07:25:00,,,Web
U104546,landing_page_view,2025-04-13 11:33:00,,,android
U104546,signup_started,2025-04-14 03:33:00,,,Web
U104546,signup_completed,14-04-2025 09:24,,,Web
U104546,workspace_created,2025-04-24 10:24:00,,,android
U104546,team_invite_sent,2025-05-03 10:24:00,,,Web
U104546,trial_started,2025-05-09 10:24:00,Pro,,android
U104547,landing_page_view,2025-01-27 22:21:00,,,android
U104547,signup_started,2025-01-28 19:21:00,,,ios
U104547,signup_completed,2025-01-29 01:13:00,,,Web
U104547,workspace_created,2025-02-05 18:13:00,,,ios
U104547,team_invite_sent,2025-02-08 18:13:00,,,web
U104549,landing_page_view,2025-02-28 04:27:00,,,Web
U104549,signup_started,2025-03-01 08:27:00,,,
U104549,signup_completed,2025-03-01 11:21:00,,,
U104550,landing_page_view,2025-05-31 08:07:00,,,android
U104550,signup_started,01-06-2025 19:07,,,ios
U104550,signup_completed,2025-06-01 19:42:00,,,android
U104551,landing_page_view,2025-06-16 09:21:00,,,web
U104551,signup_started,2025-06-17 11:21:00,,,Web
U104551,signup_completed,2025-06-17 13:52:00,,,Web
U104551,workspace_created,2025-07-01 06:52:00,,,ios
U104551,team_invite_sent,2025-07-01 06:52:00,,,Web
U104552,landing_page_view,2025-03-15 17:29:00,,,
U104552,signup_started,2025-03-16 10:29:00,,,android
U104552,signup_completed,2025-03-16 10:57:00,,,web
U104552,workspace_created,2025-03-27 15:57:00,,,Web
U104555,landing_page_view,2025-04-30 02:12:00,,,ios
U104555,signup_started,2025-05-01 02:12:00,,,Web
U104555,signup_completed,2025-05-01 07:49:00,,,
U104558,landing_page_view,2025-02-23 17:28:00,,,ios
U104558,signup_started,2025-02-23 19:28:00,,,ios
U104558,signup_completed,2025-02-24 00:20:00,,,web
U104558,workspace_created,2025-02-25 20:20:00,,,Web
U104558,team_invite_sent,2025-03-03 20:20:00,,,web
U104558,trial_started,2025-03-07 20:20:00,Enterprise,,ios
U104559,landing_page_view,19-05-2025 15:05,,,web
U104559,signup_started,2025-05-19 19:05:00,,,ios
U104559,signup_completed,2025-05-19 23:37:00,,,android
U104561,landing_page_view,2025-06-13 05:30:00,,,web
U104561,signup_started,2025-06-15 03:30:00,,,ios
U104561,signup_completed,2025-06-15 04:55:00,,,Web
U104561,workspace_created,22-06-2025 13:55,,,web
U104561,team_invite_sent,2025-06-25 13:55:00,,,ios
U104562,landing_page_view,18-05-2025 02:14,,,android
U104562,signup_started,2025-05-18 12:14:00,,,web
U104562,signup_completed,2025-05-18 12:43:00,,,ios
U104562,workspace_created,2025-05-19 22:43:00,,,
U104562,team_invite_sent,2025-05-27 22:43:00,,,
U104563,landing_page_view,2025-01-07 02:17:00,,,Web
U104563,signup_started,2025-01-07 05:17:00,,,Web
U104563,signup_completed,2025-01-07 06:29:00,,,android
U104564,landing_page_view,2025-02-06 09:31:00,,,ios
U104564,signup_started,2025-02-07 20:31:00,,,web
U104566,landing_page_view,2025-03-26 09:06:00,,,Web
U104566,signup_started,2025-03-28 06:06:00,,,android
U104566,signup_completed,2025-03-28 06:24:00,,,web
U104566,workspace_created,2025-03-30 18:24:00,,,web
U104566,team_invite_sent,2025-03-31 18:24:00,,,web
U104566,trial_started,2025-03-31 18:24:00,Pro,,Web
U104567,landing_page_view,05-03-2025 14:31,,,Web
U104567,signup_started,2025-03-06 21:31:00,,,android
U104567,signup_completed,2025-03-06 23:44:00,,,ios
U104567,workspace_created,17-03-2025 07:44,,,Web
U104567,team_invite_sent,2025-03-17 07:44:00,,,ios
U104567,trial_started,2025-03-30 07:44:00,Pro,,android
U104568,landing_page_view,2025-05-18 11:43:00,,,android
U104568,signup_started,2025-05-20 02:43:00,,,Web
U104568,signup_completed,2025-05-20 04:09:00,,,Web
U104568,workspace_created,2025-05-25 11:09:00,,,web
U104568,team_invite_sent,2025-05-27 11:09:00,,,ios
U104569,landing_page_view,2025-04-21 03:14:00,,,
U104569,signup_started,2025-04-23 01:14:00,,,
U104569,signup_completed,2025-04-23 01:40:00,,,android
U104571,landing_page_view,2025-05-31 04:52:00,,,Web
U104571,signup_started,2025-05-31 19:52:00,,,Web
U104571,signup_completed,2025-05-31 20:11:00,,,Web
U104572,landing_page_view,2025-02-07 00:44:00,,,android
U104572,signup_started,2025-02-08 17:44:00,,,android
U104572,signup_completed,2025-02-08 21:27:00,,,android
U104573,landing_page_view,2025-02-23 16:41:00,,,web
U104573,signup_started,2025-02-24 04:41:00,,,android
U104573,signup_completed,2025-02-24 09:37:00,,,ios
U104573,workspace_created,2025-03-04 17:37:00,,,Web
U104573,team_invite_sent,2025-03-07 17:37:00,,,
U104575,landing_page_view,2025-03-20 16:38:00,,,android
U104575,signup_started,2025-03-22 04:38:00,,,Web
U104575,signup_completed,2025-03-22 05:31:00,,,ios
U104576,landing_page_view,2025-01-26 17:06:00,,,android
U104576,signup_started,2025-01-27 11:06:00,,,Web
U104576,signup_completed,27-01-2025 12:41,,,ios
U104576,workspace_created,2025-02-05 12:41:00,,,android
U104576,team_invite_sent,2025-02-06 12:41:00,,,
U104579,landing_page_view,2025-05-27 06:30:00,,,
U104579,signup_started,2025-05-28 01:30:00,,,
U104579,signup_completed,28-05-2025 02:59,,,ios
U104579,workspace_created,2025-06-06 08:59:00,,,web
U104579,team_invite_sent,2025-06-13 08:59:00,,,Web
U104580,landing_page_view,2025-04-09 16:10:00,,,android
U104580,signup_started,2025-04-09 21:10:00,,,
U104580,signup_completed,2025-04-09 22:13:00,,,
U104580,workspace_created,2025-04-20 05:13:00,,,web
U104580,team_invite_sent,2025-04-25 05:13:00,,,Web
U104581,landing_page_view,2025-05-08 07:33:00,,,Web
U104581,signup_started,2025-05-09 21:33:00,,,
U104581,signup_completed,2025-05-09 22:12:00,,,Web
U104582,landing_page_view,2025-03-02 12:25:00,,,web
U104582,signup_started,2025-03-04 02:25:00,,,web
U104584,landing_page_view,2025-01-04 07:40:00,,,android
U104584,signup_started,2025-01-05 03:40:00,,,web
U104584,signup_completed,05-01-2025 04:51,,,android
U104584,workspace_created,2025-01-15 13:51:00,,,Web
U104584,team_invite_sent,2025-01-18 13:51:00,,,Web
U104585,landing_page_view,2025-02-12 20:25:00,,,web
U104585,signup_started,2025-02-12 21:25:00,,,
U104585,signup_completed,2025-02-12 23:31:00,,,android
U104586,landing_page_view,08-02-2025 12:31,,,Web
U104586,signup_started,2025-02-10 10:31:00,,,web
U104586,signup_completed,2025-02-10 13:11:00,,,android
U104587,landing_page_view,2025-01-16 19:13:00,,,
U104587,signup_started,2025-01-17 14:13:00,,,android
U104587,signup_completed,2025-01-17 14:42:00,,,Web
U104587,workspace_created,22-01-2025 15:42,,,ios
U104587,team_invite_sent,2025-01-23 15:42:00,,,android
U104587,trial_started,2025-02-05 15:42:00,,,ios
U104588,landing_page_view,2025-03-14 02:02:00,,,ios
U104588,signup_started,2025-03-15 20:02:00,,,android
U104588,signup_completed,2025-03-15 23:44:00,,,web
U104590,landing_page_view,2025-02-16 22:36:00,,,android
U104590,signup_started,18-02-2025 07:36,,,ios
U104590,signup_completed,2025-02-18 09:45:00,,,ios
U104592,landing_page_view,2025-04-22 17:34:00,,,android
U104592,signup_started,2025-04-24 06:34:00,,,
U104592,signup_completed,2025-04-24 11:32:00,,,ios
U104593,landing_page_view,2025-01-30 22:02:00,,,android
U104593,signup_started,2025-02-01 02:02:00,,,Web
U104593,signup_completed,2025-02-01 03:15:00,,,
U104593,workspace_created,2025-02-02 00:15:00,,,
U104593,team_invite_sent,2025-02-04 00:15:00,,,android
U104594,landing_page_view,2025-06-07 13:12:00,,,web
U104594,signup_started,08-06-2025 05:12,,,android
U104594,signup_completed,2025-06-08 10:38:00,,,
U104598,landing_page_view,13-01-2025 10:55,,,ios
U104598,signup_started,2025-01-15 09:55:00,,,android
U104598,signup_completed,2025-01-15 12:31:00,,,Web
U104601,landing_page_view,2025-02-03 11:24:00,,,
U104601,signup_started,2025-02-04 00:24:00,,,android
U104601,signup_completed,2025-02-04 01:20:00,,,web
U104601,workspace_created,2025-02-09 06:20:00,,,Web
U104601,team_invite_sent,2025-02-09 06:20:00,,,
U104601,signup_started,2025-02-04 00:24:00,,,web
U104602,landing_page_view,2025-02-10 07:04:00,,,android
U104602,signup_started,2025-02-11 08:04:00,,,Web
U104606,landing_page_view,2025-04-23 15:38:00,,,ios
U104606,signup_started,2025-04-25 07:38:00,,,Web
U104607,landing_page_view,2025-04-07 22:57:00,,,ios
U104607,signup_started,2025-04-09 21:57:00,,,web
U104607,signup_completed,2025-04-10 00:39:00,,,Web
U104608,landing_page_view,2025-01-03 12:00:00,,,Web
U104608,signup_started,2025-01-05 09:00:00,,,
U104608,signup_completed,2025-01-05 09:56:00,,,android
U104609,landing_page_view,2025-03-30 12:42:00,,,web
U104609,signup_started,2025-03-31 14:42:00,,,
U104609,signup_completed,2025-03-31 17:33:00,,,
U104610,landing_page_view,2025-01-07 17:26:00,,,ios
U104610,signup_started,2025-01-09 16:26:00,,,android
U104610,signup_completed,2025-01-07 20:12:00,,,
U104611,landing_page_view,2025-03-03 18:44:00,,,
U104611,signup_started,2025-03-04 06:44:00,,,ios
U104611,signup_completed,2025-03-04 07:52:00,,,android
U104611,workspace_created,2025-03-11 19:52:00,,,android
U104611,team_invite_sent,2025-03-19 19:52:00,,,ios
U104611,trial_started,2025-03-30 19:52:00,,,android
U104612,landing_page_view,2025-04-05 19:53:00,,,android
U104612,signup_started,2025-04-06 23:53:00,,,ios
U104612,signup_completed,2025-04-07 02:14:00,,,ios
U104612,workspace_created,2025-04-10 14:14:00,,,android
U104612,team_invite_sent,2025-04-15 14:14:00,,,ios
U104614,landing_page_view,2025-03-23 15:22:00,,,ios
U104614,signup_started,2025-03-25 02:22:00,,,Web
U104614,signup_completed,2025-03-25 02:55:00,,,ios
U104614,workspace_created,2025-03-27 14:55:00,,,android
U104614,team_invite_sent,2025-03-28 14:55:00,,,web
U104614,trial_started,2025-04-09 14:55:00,Pro,,ios
U104615,landing_page_view,2025-02-26 01:11:00,,,ios
U104615,signup_started,2025-02-26 13:11:00,,,Web
U104615,signup_completed,2025-02-26 15:02:00,,,ios
U104615,workspace_created,2025-03-01 20:02:00,,,android
U104615,team_invite_sent,01-03-2025 20:02,,,ios
U104616,landing_page_view,2025-01-05 01:27:00,,,web
U104616,signup_started,2025-01-05 17:27:00,,,
U104616,signup_completed,2025-01-05 20:57:00,,,android
U104616,workspace_created,2025-01-08 09:57:00,,,Web
U104616,team_invite_sent,2025-01-11 09:57:00,,,
U104617,landing_page_view,06-03-2025 07:14,,,android
U104617,signup_started,2025-03-07 21:14:00,,,ios
U104617,signup_completed,2025-03-07 23:17:00,,,web
U104617,workspace_created,2025-03-18 08:17:00,,,web
U104617,team_invite_sent,2025-03-24 08:17:00,,,Web
U104618,landing_page_view,2025-02-17 02:08:00,,,android
U104618,signup_started,2025-02-18 06:08:00,,,web
U104619,landing_page_view,2025-03-30 02:53:00,,,android
U104619,signup_started,31-03-2025 08:53,,,Web
U104619,signup_completed,2025-03-31 11:35:00,,,android
U104623,landing_page_view,2025-03-04 17:07:00,,,
U104623,signup_started,2025-03-06 01:07:00,,,web
U104623,signup_completed,2025-03-06 07:04:00,,,ios
U104623,workspace_created,2025-03-06 07:04:00,,,web
U104624,landing_page_view,2025-02-01 13:06:00,,,Web
U104624,signup_started,2025-02-03 10:06:00,,,ios
U104624,signup_completed,03-02-2025 15:18,,,
U104627,landing_page_view,24-05-2025 12:12,,,ios
U104627,signup_started,2025-05-25 08:12:00,,,web
U104627,signup_completed,2025-05-25 10:00:00,,,Web
U104627,workspace_created,2025-05-28 12:00:00,,,web
U104627,team_invite_sent,2025-05-28 12:00:00,,,ios
U104627,trial_started,2025-05-29 12:00:00,Pro,,
U104627,signup_completed,2025-05-25 10:00:00,Team,,web
U104628,landing_page_view,2025-05-06 09:41:00,,,web
U104628,signup_started,2025-05-07 04:41:00,,,
U104628,signup_completed,2025-05-07 06:05:00,,,web
U104629,landing_page_view,2025-01-09 15:37:00,,,Web
U104629,signup_started,09-01-2025 18:37,,,
U104629,signup_completed,09-01-2025 19:50,,,
U104629,workspace_created,2025-01-19 04:50:00,,,ios
U104629,team_invite_sent,2025-01-28 04:50:00,,,
U104629,trial_started,2025-01-31 04:50:00,Pro,,Web
U104631,landing_page_view,2025-03-17 11:26:00,,,web
U104631,signup_started,2025-03-19 00:26:00,,,
U104631,signup_completed,2025-03-19 05:54:00,,,web
U104631,workspace_created,2025-03-24 08:54:00,,,android
U104631,team_invite_sent,2025-03-29 08:54:00,,,Web
U104631,trial_started,2025-03-29 08:54:00,,,Web
U104631,subscription_started,2025-04-19 08:54:00,Team,19.26,
U104632,landing_page_view,2025-02-04 01:54:00,,,
U104632,signup_started,2025-02-04 14:54:00,,,ios
U104632,signup_completed,2025-02-04 20:30:00,,,
U104632,workspace_created,12-02-2025 12:30,,,web
U104632,team_invite_sent,2025-02-21 12:30:00,,,web
